test,hc_nm,S,P,Er,hardness_csm
001,696.6366154240656,271624.15431933064,0.11260150895253654,69635968810.41608,9.074
002,696.775725488778,272587.8903765706,0.11288733179333874,69635968810.41608,9.147
003,696.7654218374561,272358.5271696294,0.11334467611278581,69635968810.41608,9.175
004,696.247823953203,273577.71616865817,0.11396564383093608,69635968810.41608,9.37
005,700.214166610342,273915.37287281436,0.1135480397767075,69635968810.41608,9.043
006,698.5672604129843,273538.4928088924,0.11343730911935022,69635968810.41608,9.205
007,696.0297852798922,272093.10063149553,0.11299085395624173,69635968810.41608,9.215
008,690.5714737825963,271088.409797873,0.11258760518703952,69635968810.41608,9.468
009,689.4916504491281,272020.78979439486,0.11234405450404822,69635968810.41608,9.547
010,688.072484061832,271130.98179150553,0.11128497879354465,69635968810.41608,9.419
011,690.6510492122728,269853.5255549541,0.11124128159797296,69635968810.41608,9.261
012,688.1319924635701,272370.6612894983,0.11149780105188063,69635968810.41608,9.271
013,689.8281701433212,271065.36342579854,0.11074713290688594,69635968810.41608,9.254
014,688.8580059961704,270157.0042883315,0.1102766204113114,69635968810.41608,9.228
015,685.6077551401269,268090.6830763397,0.10949609068919375,69635968810.41608,9.285
016,685.2040635049788,268975.709196698,0.1099439602987562,69635968810.41608,9.153
017,683.2296711374787,268118.96984433447,0.1095129014293509,69635968810.41608,9.283
018,684.3245145728644,269345.3919584034,0.10972451759779292,69635968810.41608,9.26
019,683.6032281959813,267612.1792831493,0.10880361948012024,69635968810.41608,9.166
020,685.8333460718325,269294.4802591954,0.10953274181826562,69635968810.41608,9.173
